FACILITYID,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,matched_fips,dist_to_tract_m,avg_pm25,pesticide_mean_kg,trafficProx,mean_ozone_pcntl,dist_to_tract_m_pcntl,avg_pm25_pcntl,pesticide_mean_kg_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl,OBJECTID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,WEBSITE,SECURELVL,CAPACITY,Shape__Are,Shape__Len
10003147,NA,181.3050847457627,27.430000000000035,34.04714005196354,NA,76.21951219512195,7.736063708759955,30.132788559754854,26.09407115158052,57.02,36055013300,3579,7.008333325386047,53.7957763671875,0,25.71138211382114,71.6971544715447,29.522357723577237,62.704081632653065,53.40447154471545,44.88801107350218,0.09365972881340498,0.20399579205501697,2.552170524889511,76.67682926829268,51.6260162601626,85.46747967479675,69.68049368301837,46.887525302700354,59.09552845528455,6119,INDUSTRY SECURE CENTER,101 RYDER HILL RD,RUSH,NY,14543,-999,(585) 533-2858,STATE,OPEN,41,MONROE,36055,USA,922140,CORRECTIONAL INSTITUTIONS,https://newyork.webschoolpro.com/industry-secure-center-school_NY261701978752/school-characteristics.html,2015-11-13,IMAGERY/OTHER,2024-03-19,https://newyork.webschoolpro.com/industry-secure-center-school_NY261701978752/school-characteristics.html,JUVENILE,-999,5.312683243e-6,0.009268094958011
10003374,3.1758526448862927,14.36842105263158,25.750000000000057,79.68414084736689,38.064133016627075,30.640243902439025,3.8111490329920366,0.30643513789581206,6.075061290320093,58.381,39005971100,2884,6.549999952316284,19.01898765563965,0,39.6849593495935,64.53252032520325,20.630081300813007,26.224489795918366,53.40447154471545,37.48331866841081,0.01441217117306194,0.0706425157979662,0.1837616025880787,17.784552845528456,22.002032520325205,50.5589430894309,27.04588807143087,23.534756010053925,3.760162601626017,6120,MOHICAN YOUTH ACADEMY,1012 ODNR MOHICAN 51,PERRYSVILLE,OH,44864,-999,(419) 994-0300,STATE,OPEN,-999,ASHLAND,39005,USA,922140,CORRECTIONAL INSTITUTIONS,https://mohicanysa.com/,2018-01-02,IMAGERY/OTHER,2024-03-26,https://mohicanysa.com/,JUVENILE,-999,2.760389407e-6,0.009813208008181
10003566,14.039670547806791,53.1875,35.31727272727276,2.545646070411489,67.81472684085512,48.93292682926829,65.8703071672355,79.97957099080695,64.66190455134591,62.535,40035373300,2046,8.633333587646485,25.00164794921875,6.737977471933717,76.01626016260163,53.55691056910569,80.84349593495935,35.35714285714286,54.67479674796748,57.640307423709565,0.02679829558593239,0.8357054864191382,0.03085524892797103,43.59756097560975,75.15243902439023,11.73780487804878,33.75442543140647,52.01887913548732,75.50813008130082,6121,NORTHEAST OKLAHOMA CORRECTIONAL CENTER,442586 E 250 RD,VINITA,OK,74301,-999,(918) 256-3392,STATE,OPEN,-999,CRAIG,40035,USA,922140,CORRECTIONAL INSTITUTIONS,https://oklahoma.gov/doc/facilities/northeast-oklahoma-correctional-center.html,2018-01-02,IMAGERY/OTHER,2024-03-27,https://oklahoma.gov/doc/facilities/northeast-oklahoma-correctional-center.html,MINIMUM,500,2.6353611247e-5,0.034419937756303
10003152,0,99.45569620253164,28.470000000000027,32.793829265562145,21.08076009501188,61.53455284552846,12.684869169510806,31.511746680286006,26.834341719233667,53.254,36065026600,631,6.2611111005147295,31.250652313232425,141.35699940905857,6.351626016260163,23.42479674796748,16.71747967479675,42.04081632653061,79.77642276422763,24.224535067113734,0.09357634306754184,0.1269045542034637,1.3233719214249176,76.6260162601626,37.042682926829265,77.84552845528455,60.45572740147808,37.17153472927516,25.558943089430898,6122,MID-STATE CORRECTIONAL FACILITY,9005 OLD RIVER RD,MARCY,NY,13403,0216,(315) 768-8581,STATE,OPEN,-999,ONEIDA,36065,USA,922140,CORRECTIONAL INSTITUTIONS,https://doccs.ny.gov/location/mid-state-correctional-facility,2016-03-04,IMAGERY/OTHER,2024-03-14,https://doccs.ny.gov/location/mid-state-correctional-facility,MEDIUM,-999,2.6066905093e-5,0.029271511024198
10006960,22.354502842742654,3.3333333333333335,NA,9.540351617844369,79.57244655581948,15.904471544715449,NA,63.02349336057201,43.045538210496446,58.488,39157020801,1481,8.324999809265137,17.513404846191406,110.49325463573692,40.853658536585364,44.71544715447154,72.51016260162602,24.13265306122449,77.13414634146342,47.685663710087084,0.21130288534441224,1.1698905859922497,0.5186710365624166,90.09146341463415,80.4369918699187,66.0060975609756,78.20619798920657,56.3124666365967,85.97560975609755,6123,NEW PHILADELPHIA GIRLS GROUP HOME,135 SECOND STREET NE,NEW PHILADELPHIA,OH,44663,-999,(330) 343-0150,STATE,OPEN,-999,TUSCARAWAS,39157,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.mcjas.org/mcjas-facilities/new-philadelphia-group-home/,2020-04-22,IMAGERY,2024-03-26,https://www.mcjas.org/mcjas-facilities/new-philadelphia-group-home/,JUVENILE,10,3.500918e-8,8.21898940046e-4
10002630,1.2145900260905835,65.08474576271186,35.81400000000002,13.569472049792136,29.097387173396676,52.743902439024396,68.54379977246872,56.02655771195097,49.27164841712709,62.776,40125501102,6787,7.22777795791626,37.39350128173828,0,77.38821138211382,88.21138211382113,35.72154471544716,48.06122448979592,53.40447154471545,57.451374578618655,0.02433868045404395,0.21418486434589043,0.02272335402209569,39.735772357723576,53.09959349593496,5.487804878048781,22.623363430330855,43.115462142025535,45.172764227642276,6124,CENTRAL OKLAHOMA JUVENILE CENTER,700 S 9TH ST,TECUMSEH,OK,74873,4636,(405) 598-2135,STATE,OPEN,-999,POTTAWATOMIE,40125,USA,922140,CORRECTIONAL INSTITUTIONS,https://oklahoma.gov/oja/youth-placement/secure-care-treatment-facilities.html,2017-08-24,IMAGERY/OTHER,2024-03-28,https://oklahoma.gov/oja/youth-placement/secure-care-treatment-facilities.html,JUVENILE,144,7.650754696e-6,0.011789025100681
10002436,2.428383019863688,0.0196078431372549,36.79000000000002,15.788391687581246,34.97624703087886,2.184959349593496,72.63936291240046,52.96220633299284,23.285666123942985,62.007000000000005,39061002800,407,9.739999961853028,0.16197559237480164,921.279241453418,72.76422764227642,15.853658536585366,93.4451219512195,6.938775510204081,95.02032520325203,37.18267937151283,0.07594300899743854,5.365816733700781,9.220948234862252,72.61178861788618,97.91666666666666,95.73170731707317,87.96431394414707,49.47755314653429,67.6321138211382,6125,RIVER CITY CORRECTIONAL CENTER,3220 COLERAIN AVE,CINCINNATI,OH,45225,-999,(513) 946-6800,STATE,OPEN,212,HAMILTON,39061,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.drc.ohio.gov/river-city,2017-06-24,IMAGERY/OTHER,2020-02-20,https://www.drc.ohio.gov/river-city,MINIMUM,220,1.055308076e-6,0.004902178721861
10006638,3.2147247971766393,1.1875,40.60000000000005,4.301605931812992,38.42042755344418,9.857723577235772,83.16268486916951,74.66802860061287,39.16070521663274,64.62299999999999,40027200700,360,8.541666746139526,6.537056922912598,305.78435289664134,86.48373983739837,13.719512195121952,78.45528455284553,17.04081632653061,86.83943089430895,42.44441376326839,0.04864718646819938,1.2797323563534664,0.2498619848029005,61.02642276422764,82.0630081300813,56.96138211382114,65.8287014391952,49.144606806365445,66.61585365853658,6126,OKLAHOMA JUVENILE CENTER FOR GIRLS,310 12TH AVENUE NE,NORMAN,OK,73071,5238,(405) 329-1157,STATE,OPEN,15,CLEVELAND,40027,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.ok.gov/oja/PREA.html,2017-08-25,IMAGERY/OTHER,2024-04-01,https://www.ok.gov/oja/,JUVENILE,20,7.05388175e-7,0.004951148683359
10002957,0,106.96774193548389,27.18222222222227,71.32310449626895,21.08076009501188,63.41463414634146,6.541524459613197,2.0429009193054135,11.561135935937639,44.8965,41057960401,15167,2.066666603088379,0,0,0.7621951219512195,96.59552845528455,0.3048780487804878,4.081632653061225,53.40447154471545,5.469053556881383,0.0208236291305889,0.03254790410025472,0.03275361787088769,33.38414634146341,6.199186991869919,13.058943089430894,13.929248310424741,10.319812601081255,0.5589430894308943,6128,SOUTH FORK FOREST CAMP,48300 WILSON RIVER HWY,TILLAMOOK,OR,97141,9799,(503) 842-2811,STATE,OPEN,-999,TILLAMOOK,41057,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.oregon.gov/doc/about/pages/prison-locations.aspx,2018-01-01,IMAGERY/OTHER,2024-04-01,https://www.oregon.gov/doc/about/pages/prison-locations.aspx,MINIMUM,200,8.740867997e-6,0.017591647024019
10003149,NA,99.5375,27.888970588235317,24.21154432192836,NA,61.636178861788615,10.523321956769056,40.909090909090914,29.8265345969226,53.932,36065025900,33,6.005555550257365,32.171260833740234,70.56220877667958,8.028455284552846,3.0995934959349594,13.821138211382115,42.857142857142854,72.8150406504065,16.074777522930273,0.15321914605755751,0.08832103245034213,4.969683947458158,85.16260162601627,28.09959349593496,91.41260162601627,60.25387870916079,35.38506360967122,20.172764227642276,6129,MOHAWK CORRECTIONAL FACILITY,6514 ROUTE 26,ROME,NY,13442,-999,(315) 339-5232,STATE,OPEN,-999,ONEIDA,36065,USA,922140,CORRECTIONAL INSTITUTIONS,https://doccs.ny.gov/location/mohawk-correctional-facility,2016-02-12,IMAGERY/OTHER,2024-03-14,https://doccs.ny.gov/location/mohawk-correctional-facility,MEDIUM,-999,3.1883495922e-5,0.027395507997532
10003144,2.66255388542506,49.083333333333336,29.178039215686297,12.864309592022058,35.86698337292161,47.611788617886184,16.723549488054605,57.40551583248212,35.7826794484613,61.167,36073040602,17,6.28000020980835,79.08595275878906,32.275420114510204,65.04065040650406,2.642276422764228,16.920731707317074,75.20408163265306,63.66869918699187,26.837986538031192,0.06614635950743568,0.08274668761407428,3.3577528353153423,69.76626016260163,26.422764227642276,88.10975609756098,54.56103045182364,39.06056547943871,31.097560975609756,6130,ORLEANS CORRECTIONAL FACILITY,3531 GAINES BASIN RD,ALBION,NY,14411,9199,(585) 589-6820,STATE,OPEN,-999,ORLEANS,36073,USA,922140,CORRECTIONAL INSTITUTIONS,https://doccs.ny.gov/location/orleans-correctional-facility,2015-11-13,IMAGERY/OTHER,2024-03-14,https://doccs.ny.gov/location/orleans-correctional-facility,MEDIUM,-999,2.0594497755e-5,0.018463109498941
10003204,0,371.6,25.46265625000005,56.05477983065617,21.08076009501188,90.09146341463415,3.35608646188851,9.244126659856997,15.579992128803225,58.404,36071011500,2466,5.854166626930237,88.28423309326172,0,40.19308943089431,59.2479674796748,11.890243902439025,78.87755102040816,53.40447154471545,41.239114352329985,0.05826240059897756,0.09413110745066568,0.11441680351406854,66.26016260162602,29.776422764227643,39.329268292682926,42.65274261067246,33.15728303060189,15.142276422764228,6132,OTISVILLE CORRECTIONAL FACILITY,57 SANITORIUM ROAD,OTISVILLE,NY,10963,0008,(845) 386-1490,STATE,OPEN,-999,ORANGE,36071,USA,922140,CORRECTIONAL INSTITUTIONS,https://doccs.ny.gov/location/otisville-correctional-facility,2017-10-20,IMAGERY/OTHER,2017-10-20,https://doccs.ny.gov/location/otisville-correctional-facility,MEDIUM,-999,2.6886350497e-5,0.039309683793951
10003125,NA,55.81159420289855,27.135681818181855,27.44710050631205,NA,50.05081300813008,6.313993174061433,37.027579162410625,22.702839969532093,50.99,36089491400,1690,6.677777608235677,23.880510330200195,20.437148903119088,4.217479674796748,48.78048780487805,22.865853658536587,33.57142857142857,59.65447154471545,24.821034395654717,0.3394057517483572,1.1182871450284344,3.8763918502188166,94.46138211382113,79.72560975609755,89.22764227642277,87.58919216851935,45.03768884456872,52.489837398373986,6133,RIVERVIEW CORRECTIONAL FACILITY,1110 TIBBITS DR,OGDENSBURG,NY,13669,0158,(315) 393-8400,STATE,OPEN,-999,ST. LAWRENCE,36089,USA,922140,CORRECTIONAL INSTITUTIONS,https://doccs.ny.gov/location/riverview-correctional-facility,2017-09-13,IMAGERY/OTHER,2024-03-14,https://doccs.ny.gov/location/riverview-correctional-facility,MEDIUM,-999,1.9125066501e-5,0.017479498946609
10000765,29.37927502117675,220.38181818181815,30.940000000000023,13.984453931760305,85.62945368171022,79.67479674796748,30.546075085324233,55.158324821246175,58.2274344454648,56.4695,36071011900,2519,6.2583335638046265,54.3455696105957,0,20.73170731707317,59.90853658536586,16.565040650406505,62.95918367346939,53.40447154471545,36.98201745546116,0.06073913616089792,0.13115251512272968,0.28191313281512037,68.03861788617887,38.00813008130081,58.58739837398373,53.31041540306081,49.506622434662255,67.73373983739837,6134,GOSHEN SECURE CENTER,97 CROSS RD,GOSHEN,NY,10924,-999,(845) 615-3000,STATE,OPEN,-999,ORANGE,36071,USA,922140,CORRECTIONAL INSTITUTIONS,https://ocfs.ny.gov/programs/rehab/facilities/goshen.php,2016-06-07,IMAGERY/OTHER,2024-03-19,https://ocfs.ny.gov/programs/rehab/facilities/goshen.php,JUVENILE,85,3.919875553e-6,0.008000930373577
10002956,18.379840499641578,29.625,28.99000000000001,13.979743364960624,74.34679334916865,39.6849593495935,15.756541524459614,55.260469867211434,40.03509959917112,44.955,41057960402,3331,3.2444444497426352,159.37399291992188,0,0.9146341463414633,68.69918699186992,1.676829268292683,96.37755102040816,53.40447154471545,14.023236956734207,0.02167191842056296,0.12888387342507368,0.02153460195105835,35.16260162601626,37.44918699186992,4.573170731707317,18.193388904522486,24.08390848680927,4.2682926829268295,6135,CAMP TILLAMOOK YOUTH TRANSITIONAL FACILITY,6820 BARRACKS CIRCLE,TILLAMOOK,OR,97141,9683,(503) 842-4243,STATE,OPEN,-999,TILLAMOOK,41057,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.oregon.gov/oya/camptillamook/Pages/default.aspx,2017-03-28,IMAGERY/OTHER,2024-04-01,https://www.oregon.gov/oya/camptillamook/Pages/default.aspx,JUVENILE,25,9.48134129e-7,0.004300128185651
10000728,16.788388801357222,10.080645161290322,31.75000000000003,20.556814534095416,72.32779097387173,26.117886178861788,37.94084186575654,45.35240040858019,42.46074568625143,57.8765,42061950302,427,8.691666603088379,29.962512969970703,734.9189987738766,34.45121951219512,16.3109756097561,81.70731707317073,40.61224489795918,93.90243902439023,44.53032568875171,0.0355284784169592,0.8529274591248308,1.0833592708307689,51.72764227642277,75.50813008130082,75.40650406504065,66.53370915048771,51.174926841830285,72.91666666666666,6136,SCI HUNTINGDON,1100 PIKE ST,HUNTINGDON,PA,16654,1112,(814) 643-2400,STATE,OPEN,-999,HUNTINGDON,42061,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.cor.pa.gov/About%20Us/Statistics/Documents/current%20monthly%20population.pdf,2017-11-30,IMAGERY/OTHER,2024-04-09,https://www.cor.pa.gov/Facilities/StatePrisons/Pages/Huntingdon.aspx,MAXIMUM,2078,8.500486274e-6,0.013925701428654
10005750,11.177846560071412,38.6,20.670000000000016,41.15701699503565,62.11401425178147,43.24186991869919,0.39817974971558584,21.756894790602654,12.350727394520781,44.3645,41039000705,2779,3.283333420753479,0.04538392648100853,0,0.7113821138211381,63.0589430894309,1.7784552845528454,6.224489795918367,53.40447154471545,7.668577166422673,0.01285493027097383,0.01634910074718233,0.01345622553701346,14.43089430894309,1.5752032520325203,1.676829268292683,3.3654222666368576,7.794908942526771,0.3048780487804878,6137,CAMP FLORENCE,4859 SOUTH JETTY ROAD,FLORENCE,OR,97439,8531,(541) 997-2076,STATE,OPEN,-999,LANE,41039,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.oregon.gov/oya/florence/Pages/default.aspx,2017-03-27,IMAGERY/OTHER,2020-01-24,https://www.oregon.gov/oya/florence/Pages/default.aspx,JUVENILE,25,6.0797629e-7,0.003523419318554
10006622,0,172.22,24.49500000000002,77.87403575430062,21.08076009501188,74.89837398373984,1.877133105802048,0.5107252298263534,6.23749570014498,57.6455,36109001901,4384,6.191666603088379,20.84304428100586,0,31.554878048780488,77.69308943089432,15.752032520325205,28.6734693877551,53.40447154471545,35.840055429081744,0.03146357133767424,0.07041099837250851,0.1512824272565591,47.96747967479675,21.951219512195124,45.68089430894309,36.36749464176411,26.14834859033028,5.691056910569105,6138,MACCORMICK SECURE CENTER,300 SOUTH ROAD,BROOKTONDALE,NY,14817,-999,(607) 539-7121,STATE,OPEN,-999,TOMPKINS,36109,USA,922140,CORRECTIONAL INSTITUTIONS,https://ocfs.ny.gov/programs/rehab/facilities/maccormick.php,2017-06-06,IMAGERY/OTHER,2024-03-19,https://ocfs.ny.gov/programs/rehab/facilities/maccormick.php,JUVENILE,39,2.567800493e-6,0.006473603262764
10003073,2.6091747370711116,155.58666666666667,31.194242424242436,41.287344728498915,35.57007125890736,72.61178861788618,32.93515358361775,21.60367722165475,36.81881533231078,59.542,42107000601,2886,7.673333263397216,5.611730575561523,11.142446074461612,51.93089430894309,64.58333333333334,50.96544715447154,16.020408163265305,55.94512195121951,43.356236811513746,0.06289120017245019,0.32538581674812755,0.3450431731156201,68.4959349593496,61.483739837398375,60.72154471544715,63.47303943106919,47.88269719163124,62.80487804878049,6139,SCI MAHANOY,301 GRAY LINE DRIVE,FRACKVILLE,PA,17931,-999,(570) 773-2158,STATE,OPEN,-999,SCHUYLKILL,42107,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.cor.pa.gov/About%20Us/Statistics/Documents/current%20monthly%20population.pdf,2017-11-30,IMAGERY/OTHER,2024-04-09,https://www.cor.pa.gov/Facilities/StatePrisons/Pages/Mahanoy.aspx,MEDIUM,2160,2.8147538615e-5,0.023660528923841
10006379,6.971332217822942,9.408163265306122,30.880000000000024,23.38807725077546,51.959619952494066,25.304878048780488,30.204778156996586,41.98161389172625,35.93364299605668,56.781,42059970501,643,8.066666722297668,15.984347343444824,0,23.170731707317074,23.729674796747968,63.00813008130082,22.193877551020407,53.40447154471545,33.31867994453923,0.02329597720510897,0.2491965208649468,0.5543574153571978,38.109756097560975,57.21544715447154,66.97154471544715,52.659887539698474,40.637403493431464,36.73780487804878,6142,PROGRESS CCC,179 PROGRESS AVENUE,WAYNESBURG,PA,15370,8090,(724) 852-5560,STATE,OPEN,0,GREENE,42059,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.cor.pa.gov/Facilities/CommunityCorrections/Documents/Region%203.pdf,2017-10-10,IMAGERY/OTHER,2024-04-10,http://www.cor.pa.gov/Facilities/CommunityCorrections/Pages/default.aspx#.VmXGTrgrJaQ,MINIMUM,-999,7.03334536e-7,0.005414953776597
10001297,NA,218.1764705882353,40.276000000000025,16.025436935101048,NA,79.42073170731707,82.08191126279864,52.4514811031665,69.92723672386535,52.5365,41061970500,9482,5.049999952316284,0.7444300651550293,0,5.487804878048781,92.88617886178862,6.859756097560976,7.857142857142857,53.40447154471545,17.11197515077215,0.00859736852328147,0.06067785697795492,0.01995447032359475,5.640243902439025,18.953252032520325,3.9634146341463414,7.510756984679664,31.516656286439055,11.890243902439025,6144,CAMP RIVERBEND YOUTH TRANSITIONAL FACILITY,58231 OREGON HWY 244,LA GRANDE,OR,97850,7240,(541) 663-8801,STATE,OPEN,-999,UNION,41061,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.oregon.gov/oya/riverbend/Pages/default.aspx,2016-07-28,IMAGERY/OTHER,2024-04-01,https://www.oregon.gov/oya/riverbend/Pages/default.aspx,JUVENILE,25,1.927236099e-6,0.006263223175022
10000729,10.46012738292778,42.083333333333336,26.210000000000033,80.72837208425908,60.57007125890736,44.81707317073171,4.379977246871445,0.05107252298263534,4.964096159781202,57.342,42061950800,6412,8.066666603088379,24.73175621032715,0,29.31910569105691,86.9410569105691,62.90650406504065,34.89795918367347,53.40447154471545,49.55526095848736,0.0301143580737067,0.08823156278450402,0.13224930126828377,46.493902439024396,27.997967479674795,43.140243902439025,38.29437921477903,30.937912111015862,11.229674796747966,6145,YOUTH FORESTRY CAMP #3,4534 TARKILN ROAD,JAMES CREEK,PA,16657,-999,(814) 658-3492,STATE,OPEN,-999,HUNTINGDON,42061,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.dhs.pa.gov/Services/Children/Pages/Forestry-Programs.aspx,2015-08-12,IMAGERY/OTHER,2024-04-10,https://www.dhs.pa.gov/Services/Children/Pages/Forestry-Programs.aspx,JUVENILE,50,5.918164334e-6,0.01029715447471
10001492,4.826430496484519,18,29.57000000000005,8.605100510238806,44.95249406175772,33.18089430894309,18.771331058020476,64.65781409601634,36.68085851028654,57.2955,42099030601,1375,7.6499998569488525,44.53582382202149,0,28.455284552845526,42.17479674796748,50.30487804878049,55.40816326530612,53.40447154471545,44.70905408104576,0.03199391382587954,0.04790446357341677,0.04876053073955328,48.6280487804878,12.804878048780488,20.223577235772357,23.265198168133008,34.88503691982177,19.10569105691057,6146,LOYSVILLE YOUTH DEVELOPMENT CENTER,10 OPPORTUNITY DR,LOYSVILLE,PA,17047,9754,NOT AVAILABLE,STATE,OPEN,-999,PERRY,42099,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.dhs.pa.gov/Services/Children/Pages/Forestry-Programs.aspx,2015-07-08,IMAGERY/OTHER,2024-04-10,https://www.dhs.pa.gov/Services/Children/Pages/Forestry-Programs.aspx,JUVENILE,54,9.487962188e-6,0.016221022516398
